year,month,name,cause,acres,county,longitude,latitude
1997,11,HOPE,14 - Unknown,48.04124450683594,San Diego,-116.94625444374115,32.900562567595955
1997,9,WILLIAMS,9 - Miscellaneous,5837.90087890625,Yuba,-121.25148772886006,39.37569852368023
1997,5,COTO,8 - Playing with fire,197.5885009765625,Orange,-117.596234187808,33.61113339394608
1997,4,PERRIS LAKE,2 - Equipment Use,523.3517456054689,Riverside,-117.19176176982546,33.87070201888473
1997,5,BEACH,9 - Miscellaneous,2295.227783203125,Riverside,-117.15038841860485,33.89752762580366
1997,5,BROWN,7 - Arson,267.9393920898437,Riverside,-117.30613028475807,33.817241039189746
1997,6,CALIMESA,2 - Equipment Use,422.7654724121094,Riverside,-117.06351475329693,33.991147871184246
1997,7,GAVILAN,14 - Unknown,158.95779418945312,Riverside,-117.3801567442926,33.79607550175449
1997,7,STATE,2 - Equipment Use,135.41429138183594,Riverside,-117.49753787592024,34.027207427966296
1997,8,OLIVE,14 - Unknown,104.78142547607422,Riverside,-117.29612344300864,33.76000500992711
1997,8,STATE,2 - Equipment Use,161.03561401367188,Riverside,-117.49248909570444,33.82219808531108
1997,8,PAUBA,9 - Miscellaneous,7100.55126953125,Riverside,-116.94574346088476,33.52212183490056
1997,9,PATTERSON,9 - Miscellaneous,149.15599060058594,Riverside,-117.30878717010151,33.77592205024217
1997,9,POPPET,7 - Arson,1457.180908203125,Riverside,-116.87558009465825,33.873398313195715
1997,7,RUSH,1 - Lightning,2.158541202545166,Plumas,-121.07278438429172,40.059066477084656
1997,9,OSO,14 - Unknown,995.7709350585938,Kern,-118.81255011574859,34.83999825826362
1997,6,MIDWAY,7 - Arson,8034.0830078125,Kern,-119.5057369784353,35.228170598805434
1997,8,CHOCTAW,7 - Arson,10521.9697265625,Kern,-118.88074059410265,35.459388482173914
1997,7,AUTUMN,14 - Unknown,46.85710144042969,Ventura,-118.82796357328013,34.21797013380614
1997,9,ALOSTA,14 - Unknown,81.26740264892578,Ventura,-119.02819958355327,34.25393684439538
1997,8,GOOCH,14 - Unknown,642.296142578125,Lassen,-120.88196524437294,40.78436203014746
1997,7,OUTSIDE ORIGIN,2 - Equipment Use,41.95767593383789,San Diego,-116.40803831977108,32.59474244680767
1997,10,HANES #1,5 - Debris,32.922271728515625,Mendocino,-123.4243319891854,38.94710574903963
1997,8,RAILROAD #5,6 - Railroad,73.07514190673828,Mendocino,-123.35076833013564,39.665825198613895
1997,8,RAILROAD #4,6 - Railroad,74.71686553955078,Mendocino,-123.34829506706535,39.659967617700346
1997,9,GLOBE,11 - Powerline,401.77569580078125,Santa Barbara,-120.5755270212686,34.85746916625227
1997,7,SALDADO,11 - Powerline,7.780951499938965,Santa Barbara,-120.59502322341551,34.86222426570566
1997,10,SISAR,14 - Unknown,306.27288818359375,Ventura,-119.143333378792,34.44900682283348
1997,10,CENTER,14 - Unknown,98.9487762451172,Marin,-122.62594192511816,38.11518053366607
1997,5,GROVE,1 - Lightning,1400.2987060546875,Fresno,-119.71505070572144,36.92415199477807
1997,11,MONTANA,14 - Unknown,350.140625,San Luis Obispo,-120.8819935710788,35.26345399681833
1997,6,GODDE FIRE,14 - Unknown,85.49488830566406,Los Angeles,-118.25087839304888,34.61018879443895
1997,5,K I C FIRE,14 - Unknown,460.20263671875,Los Angeles,-118.2417162328448,34.66883048057862
1997,8,GORMAN FIRE,14 - Unknown,187.83041381835938,Los Angeles,-118.77335483554987,34.766929972952376
1997,7,WILSON,1 - Lightning,63.23659133911133,Modoc,-120.98096272671287,41.97303627481967
1997,5,DECHAMBEAU,1 - Lightning,42.1131591796875,Mono,-119.08400281272465,38.04590825968084
1997,7,RESEARCH,1 - Lightning,54.29247665405274,Modoc,-120.61252792055815,41.804006798061685
1997,9,BOOT,9 - Miscellaneous,16.013309478759766,Lassen,-120.11344881094341,41.10748591432037
1997,8,SCHOOL,14 - Unknown,386.9834899902344,Tulare,-118.83710216021446,36.13154429575752
1997,10,BAKER,14 - Unknown,6319.71533203125,Orange,-117.69288249290436,33.771369707514914
1997,8,LAUREL,11 - Powerline,702.6112060546875,San Diego,-116.88996241323844,32.97205187964891
1997,9,BOOT,18 - Escaped Prescribed Burn,1.0565712451934814,Lassen,-120.10308684769764,41.098020750180346
1997,5,CARANTON,2 - Equipment Use,165.4500274658203,Tulare,-118.92328679713741,36.03086743488839
1997,8,SCOTCH FIRE,14 - Unknown,1290.5682373046875,San Bernardino,-117.23802117349531,34.027027955954054
1997,9,MILL,9 - Miscellaneous,1326.307861328125,San Bernardino,-117.13997183907922,34.193077740791665
1997,5,LOKERN,11 - Powerline,317.86334228515625,Kern,-119.64263998862013,35.405071264397435
1997,9,PRIEST #2,7 - Arson,398.3937683105469,Tuolumne,-120.25692204707157,37.78514549522225
1997,7,PRIEST,7 - Arson,167.1819610595703,Tuolumne,-120.20373559048157,37.76839426190722
1997,7,JACK,7 - Arson,184.9277191162109,Tuolumne,-120.20600981048584,37.77320744719178
1997,3,EAST GRADE,9 - Miscellaneous,339.7710876464844,San Diego,-116.79137007553119,33.303014716463764
1997,6,HICKOK,9 - Miscellaneous,294.46282958984375,El Dorado,-121.03447763976808,38.75179552015707
1997,7,SLAUGHTERHOUSE,2 - Equipment Use,528.2220458984375,San Diego,-116.94382923924827,32.91955572437558
1997,6,LEWIS,2 - Equipment Use,400.8379211425781,Tulare,-118.99101643182941,36.1793270559781
1997,8,MARKLEY,4 - Campfire,333.6005554199219,Napa,-122.10969362266569,38.51924400705186
1997,5,JANEWAY (SPOT),2 - Equipment Use,3.229735851287842,Santa Barbara,-119.92073124289035,34.619420578874305
1997,8,SANTA ROSA,14 - Unknown,3074.245361328125,Santa Barbara,-120.33047048397108,34.63233482377123
1997,9,SANTIAGO,10 - Vehicle,338.137939453125,Orange,-117.62443421957174,33.69916090368098
1997,9,WILDWOOD FIRE,11 - Powerline,819.2449340820312,San Bernardino,-116.98445351463371,34.02993455942
1997,5,KIBBIE,1 - Lightning,101.24724578857422,Tuolumne,-119.85705353627563,38.013723902576736
1997,7,MCMILLIAN,14 - Unknown,217.56578063964844,San Luis Obispo,-120.45765820500843,35.676111988233
1997,10,HALOWEEN,3 - Smoking,1128.8720703125,Santa Barbara,-120.57723706621,34.70604885132186
1997,9,AZALEA,8 - Playing with fire,1351.46826171875,Santa Barbara,-120.49332551685144,34.71023536356011
1997,8,CLARKS,4 - Campfire,16.430793762207028,Lassen,-120.22971047993816,41.062137125546975
1997,4,ROBINSON,5 - Debris,75.62142944335938,Mendocino,-123.46782021608631,38.8193343789105
1997,5,HINDS,9 - Miscellaneous,9.899279594421387,Inyo,-118.39371924796384,37.12492927321732
1997,9,ROUND,9 - Miscellaneous,16.048847198486328,Trinity,-123.4535082765635,40.1927010835415
1997,6,HANSON,2 - Equipment Use,103.20555877685548,Mendocino,-123.085280268827,38.9599747740729
1997,5,MCCOY,5 - Debris,20.93016815185547,Mendocino,-123.74647416517249,39.95688456167763
1997,4,FERN,9 - Miscellaneous,41.923152923583984,Los Angeles,-118.16526310954927,34.234446575330075
1997,5,ESCONDIDO,9 - Miscellaneous,81.10481262207031,Los Angeles,-118.24420352625485,34.50210642119221
1997,7,FENTON,9 - Miscellaneous,73.42489624023438,Los Angeles,-118.43592249620306,34.333447904549686
1997,5,SHOOTING,9 - Miscellaneous,24.59614372253418,Los Angeles,-118.08993755329529,34.44452856740624
1997,5,MAYBERT,5 - Debris,470.673828125,Nevada,-120.73690034462685,39.36086018073455
1997,8,LOGAN,9 - Miscellaneous,49490.4765625,Santa Barbara,-120.10297702011299,35.112748809658285
1997,5,SAND,7 - Arson,54.13991165161133,Los Angeles,-118.53255376298272,34.55724920397688
1997,9,RANGE,18 - Escaped Prescribed Burn,944.6439819335938,Santa Barbara,-120.28590436337194,34.59034650020811
1997,7,HEMLOCK FIRE - JULY,8 - Playing with fire,3947.102294921875,San Bernardino,-117.21016751978027,34.170367155912444
1997,10,CHERRY II,2 - Equipment Use,29.62480926513672,Los Angeles,-118.739161956216,34.636972937823174
1997,7,CDF #8,1 - Lightning,7.8137269020080575,Lassen,-121.0505728922612,40.907257708259976
1997,8,COMANCHE,10 - Vehicle,1245.6651611328125,Kern,-118.67359410395822,35.102282911851226
1997,5,COTTONWOOD,7 - Arson,3540.490966796875,Kern,-118.75720201911885,35.402582981995174
1997,8,HOPPER,14 - Unknown,16.415367126464847,Mendocino,-123.09068738886516,39.317106610968935
1997,6,WILLY,1 - Lightning,71.65486907958984,Inyo,-118.30448526208738,36.68574203045453
1997,8,POSO,11 - Powerline,1394.2691650390625,Kern,-118.99108199618756,35.52525971063293
1997,5,GRANITE,10 - Vehicle,1432.1982421875,Kern,-118.96931216682896,35.546389365204
1997,9,BOOT,18 - Escaped Prescribed Burn,3.3628032207489014,Lassen,-120.11539746621048,41.10895272005458
1997,9,BOOT,18 - Escaped Prescribed Burn,17.093894958496097,Lassen,-120.10181293947872,41.106157078662854
1997,9,BOAT_HOUSE,18 - Escaped Prescribed Burn,179.46163940429688,Santa Barbara,-120.6023791726358,34.56620724268678
1998,7,MERCY,10 - Vehicle,4957.54833984375,Merced,-120.81385814440675,36.881762464535726
1998,9,PACHECO,7 - Arson,208.98416137695312,Merced,-121.15417613285317,37.09720044055927
1998,10,LONGVALE,14 - Unknown,22.56486511230469,Mendocino,-123.42760182915279,39.55859633609702
1998,10,PHILLIPS,2 - Equipment Use,840.8893432617188,Yolo,-122.06568612529269,38.69773726066268
1998,6,152 FIRE,14 - Unknown,419.990234375,Merced,-120.97496309487144,37.0438263768949
1998,7,OAK CANYON FIRE,4 - Campfire,219.28521728515625,San Bernardino,-117.16615323277705,34.00928583703917
1998,7,STALLION FIRE,14 - Unknown,945.7242431640624,San Bernardino,-117.24427070858357,34.028288153842205
1998,9,MIDDLE,2 - Equipment Use,5993.24609375,Colusa,-122.29651959624584,38.93166386703339
1998,7,CANAL,7 - Arson,659.60400390625,Madera,-119.94978245376466,37.08167719381678
1998,10,ALFORD,14 - Unknown,57.23870086669922,San Diego,-116.7896811414155,33.190026001077925
1998,7,JAMACHA,14 - Unknown,147.80856323242188,San Diego,-116.94970881450425,32.729681787561034
1998,8,FEATHERSTONE,14 - Unknown,250.94869995117188,San Diego,-116.81919923356358,32.95355564508613
1998,7,SUMMIT,14 - Unknown,1123.0048828125,San Diego,-116.73216147206894,32.60488333334388
1998,8,SAND,7 - Arson,18.086572647094727,Mendocino,-123.28450183590256,39.71798112128585
1998,7,CALIF. VALLEY CSD,14 - Unknown,670.1241455078125,San Luis Obispo,-119.95443660547005,35.263472049717315
1998,8,POWERHOUSE,2 - Equipment Use,1995.9029541015625,Tehama,-121.88893052180731,40.410109519972345
1998,10,BITTERWATER,14 - Unknown,275.439208984375,San Luis Obispo,-120.083099304925,35.375664999814504
1998,7,TRAIL,14 - Unknown,805.9126586914062,San Luis Obispo,-119.95249402241238,35.318990739048154
1998,8,SHASTINA,14 - Unknown,293.79022216796875,Siskiyou,-122.40698175227793,41.52187491105397
1998,9,152 FIRE,7 - Arson,888.5770874023438,Merced,-121.06944445623905,37.081583080689626
1998,8,MANTON #3,2 - Equipment Use,1059.8834228515623,Tehama,-122.01028801448872,40.36651769832051
1998,8,DIEFENDERFER,14 - Unknown,115.80181884765624,San Luis Obispo,-120.00911311054232,35.34783416740643
1998,8,HAZELTON,10 - Vehicle,26.72859001159668,Kern,-119.38168951082883,35.040324869258626
1998,7,AERA,11 - Powerline,2479.83642578125,Kern,-118.92208342037577,35.540084813197566
1998,10,OGILVY,2 - Equipment Use,4029.30078125,Santa Barbara,-119.632766503775,34.59812205110984
1998,10,OGILVY (ATTEMPTED BACKFIRE),2 - Equipment Use,68.18529510498047,Santa Barbara,-119.6226949814992,34.626340394404465
1998,8,SULLY,7 - Arson,20.42623519897461,Mendocino,-123.43303938557285,39.69592139655709
1998,8,SODA II,7 - Arson,54.58837127685547,Lake,-122.97899073428532,39.41507899029664
1998,7,OAK,9 - Miscellaneous,113.9940185546875,Kern,-118.74545531919071,35.4777070661876
1998,8,RETECH,6 - Railroad,56.75971603393555,Mendocino,-123.13920321411999,39.03760915091465
1998,8,BLUE,9 - Miscellaneous,22.392322540283203,Mendocino,-123.53914743747693,39.89010750902569
1998,7,CANYON,14 - Unknown,11.954368591308596,San Diego,-116.53904552800456,32.59737228070331
1998,10,CAMNO SAN BERNARDO,2 - Equipment Use,94.9572982788086,San Diego,-117.09626427228493,33.025570373257715
1998,7,BARLOW,2 - Equipment Use,7.240122318267822,Kern,-118.47882654189804,35.63327504302518
1998,8,ROBINSON,9 - Miscellaneous,412.8128356933594,Kern,-118.38213146580335,35.68552705375761
1998,6,PG&E,14 - Unknown,62.87104797363281,San Luis Obispo,-119.97575524589537,35.415468444464324
1998,9,BRANCH,14 - Unknown,61.22579574584961,San Luis Obispo,-120.02393820418156,35.278433539838744
1998,9,S. OAKGLEN,14 - Unknown,74.83428955078125,San Luis Obispo,-120.45725236866768,35.01919415292388
1998,8,LOPEZ,2 - Equipment Use,16.958137512207028,Los Angeles,-118.37934590166252,34.31963766552859
1998,7,SYCAMORE,7 - Arson,8.352712631225586,Los Angeles,-117.79163191489457,34.13263518626324
1998,7,TEMPLIN,1 - Lightning,31.42946434020996,Los Angeles,-118.68420268168218,34.56625490913359
1998,10,EDNA,7 - Arson,28136.326171875,Riverside,-116.9974585405003,33.896364453536016
1998,6,MINE,5 - Debris,95.59952545166016,Kern,-118.4461449942288,35.71979534617033
1998,6,OLIVER,8 - Playing with fire,270.52066040039057,Kern,-118.17337176364089,35.697333585451524
1998,7,WOLF,2 - Equipment Use,833.3300170898438,Kern,-119.1465106122115,34.99797710136829
1998,9,LOS GATOS,1 - Lightning,298.7100524902344,Fresno,-120.50313363873423,36.25394549295327
1998,8,COYOTE,14 - Unknown,61.00180435180664,Lassen,-120.96794329908009,40.850244659587
1998,8,REFUGE,2 - Equipment Use,9674.9541015625,Siskiyou,-121.6603948937661,41.88276533180909
1998,8,TGU DENNY,2 - Equipment Use,74.183349609375,Tehama,-122.12183407668724,40.280828750518396
1998,4,SKYLINE,11 - Powerline,8.934290885925293,Kern,-119.57620017487652,35.29274981736851
1998,6,PENTLAND,11 - Powerline,154.93634033203125,Kern,-119.34626834316404,35.04349419419197
1998,6,CLUB,11 - Powerline,13.641192436218262,Kern,-119.42405606171765,35.12401848928671
1998,6,DERBY,11 - Powerline,80.31471252441406,Kern,-119.5989188677272,35.27375297451244
1998,7,SPANISH,7 - Arson,119.66321563720705,San Luis Obispo,-119.94367984387544,35.061312065778345
1998,6,COVINGTON FIRE,14 - Unknown,781.4695434570312,San Bernardino,-116.34500062464413,34.09570472000176
1998,9,RIVER,2 - Equipment Use,98.48841094970705,Kern,-119.15024744517002,34.93877764478078
1998,9,STANDARD,11 - Powerline,109.57649993896484,Kern,-119.75854255138896,35.42041461175263
1998,7,BOAT_HOUSE,2 - Equipment Use,2.0886693000793457,Santa Barbara,-120.60397900650162,34.55897732946616
1998,8,STONEWALL,14 - Unknown,2794.888671875,San Benito,-121.15216264009487,36.47057182156842
1998,8,RANCH,14 - Unknown,107.96578979492188,Ventura,-118.79744509763808,34.17925099397043
1998,10,PIRU INCIDENT,14 - Unknown,12612.6904296875,Ventura,-118.87236899526694,34.429201931468675
1998,8,HAMPTON,14 - Unknown,21.33551788330078,San Luis Obispo,-120.74045777717596,35.656283669677244
1998,10,CRANDEL,14 - Unknown,34.60072708129883,San Luis Obispo,-119.9666507394902,35.28849180729017
1998,8,RESERVE,7 - Arson,57.58729934692383,Kern,-119.58286143370165,35.715355302115874
1998,8,BRUNS,11 - Powerline,100.056884765625,Alameda,-121.62494699060906,37.78615284736102
1998,8,LUCAS,7 - Arson,14.618477821350098,Kern,-118.69828237324164,35.49090139892086
1998,8,SAN HEDRIN,7 - Arson,4.988938331604004,Lake,-123.03824125964823,39.505230027406995
1998,8,LEE,14 - Unknown,485.09185791015625,Riverside,-117.14656469348999,33.610040004718066
1998,8,COUNTRY,7 - Arson,1111.685302734375,Riverside,-117.4823628121414,34.026928724859225
1998,8,STATE 1179,2 - Equipment Use,640.23779296875,Riverside,-117.148090980872,33.85095625023602
1998,8,LEWIN FIRE,2 - Equipment Use,109.48120880126952,Riverside,-117.45945209477344,33.777654577079474
1998,8,JUNIPER,1 - Lightning,5977.07568359375,Riverside,-117.08067047257737,33.769155237688075
1998,8,WEIRICK,1 - Lightning,2429.3876953125,Riverside,-117.48350685123093,33.81347747582792
1998,10,TAYLOR,2 - Equipment Use,2055.592041015625,Riverside,-117.02306198766527,33.981867197848246
1998,9,BUCK,9 - Miscellaneous,841.2689208984375,Del Norte,-123.85630124597743,41.64250100377475
1998,6,BENA,10 - Vehicle,523.703369140625,Kern,-118.71369712215652,35.32902431118988
1998,7,BRECK,7 - Arson,4471.50927734375,Kern,-118.80234724892523,35.37232985073659
1998,7,PINE,2 - Equipment Use,87.97999572753906,Riverside,-116.67327436984269,33.57799539235915
1998,9,HAUL,7 - Arson,163.96640014648438,Lake,-123.0090590087294,39.41042739022773
1998,10,LOOKOUT2,18 - Escaped Prescribed Burn,32.70206451416016,Tulare,-118.75322097593565,36.44009735931839
1998,9,SMART,7 - Arson,343.5280456542969,Yuba,-121.34112607177973,39.200906431039094
1998,9,GARCIA,2 - Equipment Use,138.3336181640625,Mendocino,-123.09756588306652,39.49219717949525
1998,9,AIRSTRIP,2 - Equipment Use,2.020025968551636,Santa Barbara,-119.67933662547176,33.98878563893573
1998,8,STINE,9 - Miscellaneous,322.73199462890625,Kern,-118.4058807814487,35.68682876426753
1998,9,BEALE ASSIST,3 - Smoking,1276.61083984375,Yuba,-121.40511801624586,39.15139849311426
1998,11,SOUTH MOUNTAIN,14 - Unknown,116.99369049072266,Ventura,-119.1155834330388,34.284840073394854
1998,8,FRANKISH,1 - Lightning,22.89223289489746,San Bernardino,-117.66291515304093,34.17134795248707
1998,7,FOOTHILL,4 - Campfire,9.464168548583984,Los Angeles,-117.94199338850763,34.13856653708281
1998,8,NORTH CROWDER,1 - Lightning,2693.054931640625,Modoc,-120.55255059182258,41.763113353157934
1998,12,DEL PUERTO,9 - Miscellaneous,110.2399444580078,Stanislaus,-121.23569871090427,37.46999886743443
1998,9,HWY 120 #3,10 - Vehicle,152.76754760742188,Stanislaus,-120.5662992161838,37.844232961292725
1998,8,BUCHER,14 - Unknown,11.088180541992188,Modoc,-120.9330233016019,41.61053939112117
1998,7,WEST FIRE,14 - Unknown,268.86935424804693,Los Angeles,-118.26393995306309,34.771357110348326
1998,7,GODDE FIRE,14 - Unknown,90.56752014160156,Los Angeles,-118.24226076410109,34.611806348683764
1998,8,PALMDALE FIRE,14 - Unknown,182.6708221435547,Los Angeles,-118.10344958420478,34.59690574881284
1998,8,TOM,9 - Miscellaneous,3411.58056640625,Inyo,-118.61749894454027,37.32295474461839
1998,10,ROUGH,4 - Campfire,896.8690795898438,Fresno,-118.99608524936238,36.867404395965906
1998,7,COFFEE,9 - Miscellaneous,8.897649765014648,Tulare,-118.73715572012614,36.15482423195171
1998,7,MANTER,9 - Miscellaneous,11.46983814239502,Tulare,-118.28720724885927,35.84164320431588
1998,7,H FIRE,14 - Unknown,110.16397857666016,Los Angeles,-118.26283320842488,34.712522751851786
1998,7,SAN FRAN,9 - Miscellaneous,233.1016387939453,Los Angeles,-118.5266321564465,34.522592866023714
1998,10,WAYSIDE FIRE,14 - Unknown,19.06650161743164,Los Angeles,-118.60368723369898,34.472312244420216
1998,10,STEVENSON,14 - Unknown,681.1428833007812,Kern,-118.3783536597535,35.29442917413176
1998,9,DERBY FIRE,14 - Unknown,362.2580871582031,Los Angeles,-118.53315268011495,34.413304974909714
1998,9,BRECKENRIDGE,1 - Lightning,1918.6533203125,Kern,-118.77481127620831,35.39034522860211
1998,7,GRAPEVINE,10 - Vehicle,485.64495849609375,Kern,-118.94609964786216,34.9377961286935
1998,8,YANKEE,9 - Miscellaneous,1240.6654052734375,Kern,-118.44927605354613,35.640685065204224
1998,8,SIERRA,2 - Equipment Use,580.385009765625,Riverside,-117.4450414613232,34.037845483184235
1999,7,INTERSTATE,2 - Equipment Use,262.92825317382807,Los Angeles,-118.71562196718293,34.60324143360207
1999,7,MEMORIAL,14 - Unknown,24.935977935791016,Los Angeles,-117.88686529064655,34.31813417949871
1999,11,COLDBROOK,9 - Miscellaneous,40.10148620605469,Los Angeles,-117.84267235622995,34.28171571546469
